id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
22,113.6873928,115.1460652,117.1423475,119.7654382,123.0335502,127.0677844,132.2739859,138.6455388,145.8564119,153.4879601,161.6337052,170.3302665,179.5415874,189.6973315,200.3716774,211.3347326,222.5333069,234.4190102,246.0594977,256.5919245,265.9587648,274.5455462,283.6885301,292.401132,298.6839361,302.5855202,304.1297796,303.7167463,301.4568432,296.9943212,291.4355166,287.7734428,289.6498201,293.3499672,295.8368152,296.0270292,294.6216961,292.463549,290.6258493,290.2746009,292.2709034,296.8148814,303.582133,310.6691061,316.9254985,323.2396509,331.5078033,341.7890206,351.8070335,360.9968286,369.586236,378.7214154,389.0626312,400.1169916,412.0435992,424.9454697,438.4916884,451.9261203,465.6231221,480.3367239,496.2524086,512.8681496,529.5679107,546.5130869,564.0233971,582.3598138,601.2767979,620.5717701,640.0524324,659.4397958,676.9300749,692.9034173,714.3580609,732.1960663,745.6049555,759.5168189,772.3706476,782.8633802,792.3493051,800.5617806,806.3301683,809.8101763,811.7424898,811.4287469,807.6192165,800.2113613,788.7057829,772.1406422,749.2046957,718.7237289,678.8972806,626.7796563,559.6222377,474.0441836,371.8249069,264.4524589,163.4755198,81.83824615,22.10731693,-20.50496822,-31.30503491
23,31.09064267,32.7207473,34.88934134,37.62233432,40.66787887,44.12322359,47.64314949,51.0612328,54.41170363,57.52815878,60.44054712,63.3870088,66.73299572,70.92604278,76.42947156,83.88264251,93.73393448,105.9491223,120.3922898,137.3500784,156.9830931,178.888495,203.0233366,228.530858,254.5595648,279.3195493,301.2342497,319.6114782,334.2822946,344.9685378,351.6786218,355.0571784,355.1639896,352.3252167,346.9696971,339.9579585,331.7404391,322.676921,312.6786096,301.7242004,290.166592,278.5571897,266.9406354,255.5910388,244.5445269,233.970616,224.3652434,216.8257117,212.3176389,211.1036253,212.9708686,217.3213076,224.4711641,234.3889034,246.7556976,262.0324759,280.5391326,301.5977925,323.569326,346.0405989,369.5330085,394.3989277,419.5415188,447.7933568,478.7793185,507.5467842,536.1359618,564.8242127,592.9006057,619.8311982,645.5084127,668.9679203,689.3365299,707.2096931,723.2149317,737.7847666,750.7849201,761.9691566,771.4473526,779.1513906,784.58278,787.0361831,786.257831,782.0350244,773.6279087,760.0351526,740.7201854,715.3106793,683.5893433,646.0260092,603.0923081,554.9559048,501.3271842,442.3097683,379.6917869,315.1189848,245.1754529,171.5114911,100.4528715,39.85149188,6.009104983
24,87.57728291,98.78784893,112.5149845,128.3511836,145.4748741,162.8824644,179.482558,194.9771291,208.9224626,221.3552928,232.6637926,243.8863976,254.9156478,266.2866217,277.8299676,289.0683826,300.8697505,312.5769075,322.9262074,332.1000476,341.0251843,349.1023692,356.6558667,363.4792837,369.7242698,375.2217006,379.511134,382.7830464,385.1317629,386.6708925,387.3561055,387.2001911,386.1413286,384.2163619,381.905644,379.7062621,377.7150726,375.7667281,373.9678577,372.3809293,370.8558608,369.1980207,367.3863625,365.6506547,364.7038652,364.9489468,366.1685658,367.5380493,368.9387918,370.413846,372.1072591,374.7401637,378.3356659,383.1576858,388.8824334,394.3605083,399.6073628,405.6312847,412.6618438,419.8760367,427.1116636,435.163096,445.2559827,458.1227448,472.7250237,488.2506585,504.6091291,522.3776217,541.458663,560.44921,578.3868163,594.9876577,611.2376511,626.4264169,639.6035607,651.4426387,661.4306828,668.8338192,676.0504081,681.5750342,685.2498786,687.5796067,687.7558167,686.0033425,682.182501,675.9780608,667.3248965,655.149096,638.8975419,618.1893484,592.2383089,560.7850801,523.5707208,480.7918712,432.1722359,375.2221439,304.7555764,217.7957709,128.4089615,59.80798544,11.9975604
25,26.18096903,29.59636502,34.70399129,41.49423117,50.09654827,60.84943807,73.65775118,88.45812783,105.0515525,123.1412593,141.0724355,157.9822737,173.103843,187.4516293,201.6740816,215.9922783,231.7605167,249.5119695,268.8704756,287.3709142,302.4711973,318.1000709,329.1508121,334.2433811,339.3167636,345.2422075,351.9953513,357.1082284,363.319457,373.3442513,383.9176309,392.4467276,400.6974137,409.0305458,415.5691132,418.318572,416.9551012,412.5825856,406.5315826,399.9261972,393.2977853,387.1960079,381.7663925,377.3255048,375.2484232,376.0762899,379.2444768,383.7719399,389.2047454,394.8325792,399.8399361,404.0797004,408.8327096,414.3909455,420.5242761,427.8805833,435.4320634,442.1299939,447.5791228,452.7584652,459.0147145,467.0406696,477.1975726,488.7549093,501.6376161,515.3714305,529.8769315,545.4440012,562.2776518,581.287104,602.4664809,625.6071576,649.5371056,674.1004472,698.1849276,721.7625863,748.1915904,772.5292782,793.1074071,811.1605025,827.5398929,841.0491748,851.5635555,858.9779644,862.819649,862.7625867,858.1798325,848.4331422,832.6718852,810.5391178,780.8482585,741.8924315,692.9497771,632.5684314,556.4613158,462.6384064,353.3190133,240.9710286,147.4995117,70.10944089,14.16390769
26,128.0425205,130.9329309,134.7955569,139.7217734,146.2503008,154.8651569,166.5663525,180.8013399,197.6070378,216.2178733,235.3784631,254.242872,271.9875648,288.4413121,303.628555,317.7937603,331.0018243,343.518315,354.4431558,362.703244,368.0280259,370.5840305,371.4964785,371.4494742,371.1436353,369.9304539,367.5360628,363.6972515,359.13982,354.1938784,349.3440765,345.0775124,341.2316978,337.9658784,334.9884461,332.6887546,331.0513398,329.9343198,329.0441746,327.7968739,325.4674263,321.8056727,317.160902,311.7999176,307.1020979,304.0511848,302.9028887,303.0569537,303.045799,302.5314273,301.514109,300.6565636,300.1987256,300.7270813,302.2864984,304.9158274,308.1649532,312.0802711,318.1686186,327.3982734,339.7114145,354.7088058,371.4883716,389.1283556,407.4834883,427.4001836,448.6569857,470.6352326,492.6409047,514.0458342,534.9121761,555.849584,577.0666797,598.3778998,620.1022771,642.6973138,665.097062,685.9000374,704.2924454,719.4915058,732.4728491,743.596631,752.5372456,758.2739871,760.1301362,757.6505857,750.7041939,742.3031512,726.1807158,702.5109408,670.8419701,631.1299483,581.643199,520.7665529,449.281989,367.5055494,276.1310741,187.8333939,114.0727487,46.12490236,0.666288426
27,171.8769264,174.7553386,178.6041758,183.1622196,188.3744168,194.2150418,200.6752969,207.964777,216.123438,225.2039685,235.1054506,245.3168888,255.3947048,264.3815016,271.1925256,276.2852912,281.0067555,287.4508001,295.9910915,307.1850114,319.4564398,332.3831652,345.2132569,350.2801113,340.2315658,342.4794952,360.806045,374.7461399,382.2535972,377.6359449,366.1885914,351.131033,333.9857503,315.7413611,297.1027896,278.5901078,261.5921609,248.4456371,241.655138,241.1144699,246.2626945,257.5973303,274.4353795,294.481434,316.409228,339.3808201,362.445432,385.4744662,409.5162905,437.533449,471.0864801,508.6813094,547.2321136,584.6456975,621.8528582,659.210026,694.8493423,723.8722117,744.6654999,765.5027387,790.8342249,816.5946651,836.134543,850.8903022,865.8356925,882.7991989,901.3846199,921.1275787,941.3588346,962.1168365,983.3491222,1003.371475,1021.974629,1038.663413,1052.117812,1062.819711,1071.28987,1077.562034,1080.988893,1080.782768,1077.092339,1069.153138,1055.595408,1035.912366,1010.032917,977.5045291,938.7870553,893.6274072,842.8785437,787.8951243,727.8426867,660.1140135,583.3609396,494.2016672,391.740097,278.4546052,162.7283267,52.54691351,-24.16166301,-74.6990606,-45.45835081
28,113.5495753,116.7062925,121.6217367,128.6472416,137.506807,147.5912681,158.4229644,169.5349649,180.8071127,192.6046185,205.7022396,220.9937569,238.4415698,257.5158059,277.8634492,298.9963214,320.1254553,339.3646072,355.0712098,367.8563803,379.6892065,390.2926437,398.3277938,403.4536081,406.3407275,406.8992728,404.8311829,400.6396275,395.7192567,390.8432681,386.3436228,382.5170434,378.7929221,374.5356455,369.1804995,362.9649114,356.8357757,352.1899353,349.5650637,349.8338754,353.8195404,361.9045421,375.1236217,391.9720344,409.8528169,426.3304204,439.8758478,450.309245,457.8361536,462.7249576,465.5472251,465.9653268,466.1954285,465.7155777,462.7873323,460.1958767,458.6255505,457.5408428,457.4907813,458.8687074,461.5059297,465.86966,472.4621307,481.5669752,493.0525104,506.7080763,521.604069,537.2453692,553.2280587,569.1652231,584.7112819,600.0275151,614.8438293,629.2527183,643.0129286,655.7086089,667.889603,679.5979407,691.2671171,702.4950376,712.4288805,720.1926308,726.3273675,730.7538984,732.2297273,730.2593292,725.0116946,716.0209788,702.2209004,681.3800913,651.8574204,612.2412955,561.1600272,498.2645559,424.6522394,342.0804388,254.0545618,168.3736425,87.33286563,13.98188112,-20.58725149
29,79.5734599,82.81406571,87.90608318,95.06307072,104.1551935,115.1880968,127.8276558,141.3779911,155.240917,169.5621772,184.2719595,199.6382519,215.8282605,233.1167697,251.4080046,270.0923199,289.0662446,307.7144096,324.981342,339.9708909,352.5934087,362.7419671,370.5503625,375.6997582,377.5418385,375.7579091,371.488694,365.5628863,358.653825,350.9175463,342.1471152,332.6259835,322.7821441,313.4438211,305.2827933,298.1987456,292.0677382,286.4456006,281.2376448,276.668542,272.8970116,269.8521441,267.7207684,266.171422,264.7676999,263.1783916,261.4512719,259.6137339,257.5941697,254.7368051,251.4019694,247.9504248,245.0081241,241.9334803,238.4426885,235.7676173,233.6356503,232.2388857,231.4608476,231.4883371,232.670722,235.6379707,240.5331696,247.2645317,255.301626,264.3462407,274.557613,286.1190801,298.7889066,312.3169549,326.5600178,341.1217626,355.8070143,369.9679094,383.4885138,396.7745865,409.6997474,421.5005685,434.8042181,448.6538826,461.6651186,473.8814831,484.2741892,494.1842213,502.6972724,509.1652963,513.6151357,515.5952196,514.7160177,510.1421274,501.0464097,486.1022811,463.8697791,433.1218128,390.6542427,333.7980648,262.0369247,175.9917447,92.36190734,22.40510007,-15.39485494
30,32.84110383,36.05257038,40.61184763,46.89203337,55.44198407,66.65878455,80.68143475,96.86393553,114.5834857,133.5570454,154.0811488,175.983709,199.1346882,222.9021016,246.8088427,270.2923731,293.0134503,314.974774,335.4727534,353.3250324,368.4096136,380.2674602,387.6677714,389.6477469,388.041552,383.7671821,377.7171004,370.8750013,364.3969397,358.7222749,353.8123433,349.8910243,346.9028217,345.0009984,344.2631885,344.701973,345.8402421,347.1863022,348.5340271,349.6205976,350.2247921,350.4601373,350.7462554,351.0690898,351.2996084,351.1830684,350.9192811,350.5732356,349.9765297,349.066196,348.0328023,346.7841351,345.5536236,344.3920782,343.7195401,343.639712,344.8626235,347.4413944,350.3800758,353.5988353,357.689219,363.3539373,370.6616657,379.2816377,388.8902906,398.9044901,408.8406719,417.967323,426.0301597,433.2539984,440.3199833,447.5761238,455.1861457,463.4522445,472.332883,481.3338724,489.9632342,497.9204879,505.2084726,511.4279196,516.4432838,519.8580214,521.1203715,520.4480007,517.6726875,512.3805922,504.4926773,493.957206,480.1891976,462.976021,441.8370576,416.0916902,385.2939362,348.7712586,306.8817261,260.5401786,210.4833667,157.2005731,101.2424939,45.99492895,6.161065903
31,95.99452798,101.2418121,107.583308,114.7396681,122.5821424,131.4561064,141.3696445,152.2391025,164.1998498,177.2089103,191.4560749,208.0029473,227.2381238,248.9198974,272.1806618,297.0522605,326.6487194,361.2886259,397.5754312,429.0885253,451.9971447,465.6332586,471.2363125,471.3548776,468.4734258,463.9865976,458.0416159,449.8583126,439.2659796,427.0251365,415.4673001,406.7737029,401.8579688,400.4752689,401.5281898,404.3123319,408.4100393,413.7322521,420.2447503,428.2986499,437.9572007,448.6114815,459.7729238,470.9991995,481.0884068,490.8136757,501.4040735,512.7231237,523.6118194,533.5201115,543.8018482,554.7661407,565.7181281,576.5276275,585.7661404,594.5198474,601.0411207,606.5220574,611.665024,616.5042188,621.7950773,626.0884461,629.6144673,633.1780376,637.8099329,644.0093445,649.8021611,656.5102474,663.7391125,670.4701019,677.5442786,684.4676736,690.9757114,697.7301738,704.4078622,710.3429363,715.4732334,719.1568569,721.5050117,723.0213339,723.5556712,722.8868146,720.5327096,715.7539602,708.179979,697.1230205,681.8534323,661.6120385,635.8657753,603.8604307,564.5536697,518.1280244,462.2423272,395.3920867,316.6493344,226.4835855,128.3859594,34.80327222,-57.7011931,-104.2651675,-29.85420091
32,30.69978929,34.07081527,38.75667577,45.25156102,54.00195417,65.15667951,78.94192953,95.45480227,114.2662854,134.9678648,157.1291441,179.8949785,202.2384125,222.9745238,241.5590029,258.0355006,273.7000962,288.8853041,303.8860921,318.0194142,327.6148584,334.5360275,338.783036,340.660212,340.3431705,338.6112076,336.2711748,333.3147471,329.6317242,325.7041422,322.114455,319.2198113,317.2512503,316.0552591,315.5409312,315.641018,315.8720043,316.2070803,316.3843106,316.6391166,317.0790627,317.665586,317.7658552,317.0179004,316.0413428,316.0209467,317.9226236,321.5390578,327.2510926,335.0533835,344.1627629,353.8910701,365.1979477,377.7980866,390.1104337,400.1557655,406.3021427,408.9543514,409.8870753,410.2862975,410.3434168,410.4760145,411.9986057,416.1368308,421.1375564,427.0841243,434.6933543,444.2544436,455.0927956,466.4494373,477.7482323,489.5556926,502.3809793,516.6368586,531.0409209,543.76042,555.0257242,565.5224357,575.2717446,584.0361504,591.5949408,598.1280163,603.5977323,607.030229,608.7729629,607.8850558,603.6189554,596.5748711,586.3357022,572.0342022,551.8302728,525.8810042,494.3126511,454.8624507,405.568528,344.89973,271.1242849,186.3475981,98.08648662,20.35655386,-27.08395423
33,17.58686917,17.73005817,18.14240754,19.04884975,20.78502735,23.49330774,27.36774655,32.89153371,40.27219029,49.27575771,59.93209816,72.06708658,85.51223873,100.3934379,116.7335365,134.6084397,153.7123795,173.1925251,192.3929193,210.4506968,226.9877054,241.5405105,253.7289414,263.3947124,270.80744,276.3387249,280.3488823,283.2021459,285.1641981,286.4315119,287.3057608,288.1925343,289.4832353,291.296298,293.4951783,295.8875384,298.5754276,301.2429983,303.5927323,305.207057,306.003247,306.1348696,305.903821,305.5287462,305.0910246,304.529145,303.7837874,302.8000462,302.0559392,301.7969278,302.386034,303.4754543,304.0337399,303.7707444,303.6957131,304.8798112,307.3774571,310.6091152,314.2988124,318.726962,323.9672211,329.8628477,336.3093833,343.4628856,352.0186304,362.2840265,373.9708058,386.3307695,398.2402499,409.3798434,419.6910496,429.3784784,438.6802003,447.3654209,455.5175091,463.1121617,469.5653726,475.0762035,479.7785574,483.5339099,486.3948799,488.0639474,488.1649539,486.6019997,483.2491403,478.0478917,470.9121693,461.4783147,449.1479677,433.4393737,414.4391104,391.4279582,363.6762965,330.5721074,291.9759755,248.4905012,198.2112712,143.8395299,89.86314019,37.60193518,-4.385813391
34,37.31578319,41.26460011,46.30148669,52.33338561,60.14909072,69.03054042,79.18958452,90.59948279,103.7802219,118.2293024,134.5992508,152.6854668,171.2352318,191.7143167,213.1655717,235.597532,257.2240286,277.1170849,295.7952837,312.0729157,325.0144452,334.3919102,339.5459817,340.7304129,340.0177471,337.488586,333.8041095,329.6411582,325.7595493,323.5355721,323.1786588,324.8301127,328.2070285,332.5198796,337.6471489,343.2356044,348.7619778,355.2018259,362.4829887,369.8816363,376.7624479,383.674153,390.9510307,398.0988617,405.9233736,413.6100779,420.5970644,426.8030938,432.8579278,439.8959109,446.2855678,450.5608607,454.8936832,459.2172391,465.1629362,473.0449774,481.8121854,491.0915245,501.7358004,512.4588167,523.0858543,534.667224,545.7061267,556.6869747,567.444619,578.1053479,588.03491,597.4308945,605.595051,612.1323293,617.7897055,622.7749887,628.156417,632.5500126,636.0475217,638.4925784,639.783168,640.6684952,640.894788,640.3741902,639.2733196,637.5116568,635.5920285,633.0603689,629.2157294,623.9663718,616.0930137,604.8197231,588.7729371,567.3345295,540.2285591,506.2024454,464.9002682,417.2711028,364.3710448,307.4602978,241.7234655,163.5374032,85.3462101,29.30617015,7.470066739
35,33.61444737,33.22496522,33.62446748,34.71132315,36.45311404,39.08340981,42.78563762,47.45598596,53.00146084,59.53723109,67.17395478,76.14882319,86.81058982,99.26349918,113.3502125,129.1504215,147.0043513,167.2260769,190.1395201,216.0005285,244.2255282,275.7188383,307.9480307,337.6656279,361.6505461,377.5374075,387.1734826,392.3479482,394.8008706,396.2925802,396.7461589,395.3723701,391.691377,386.3593263,381.1076428,378.173273,379.4538495,385.3010473,394.9675636,406.3538166,417.8957911,428.9806655,439.9114773,451.2831774,462.9838414,473.3570269,481.335353,487.5658049,492.8917252,497.5827114,501.5968895,505.1336827,508.684167,512.2968948,515.8252076,519.3437264,522.7282771,526.1838303,529.9106639,534.4158556,540.1592095,547.1216732,555.0855301,563.3772584,571.5964874,579.673577,587.6620475,595.3618545,602.681812,609.5181771,615.7003599,621.126307,625.5930761,629.0015101,631.2372073,632.3062771,632.2677914,631.4008964,629.8402502,627.5233687,624.1629974,619.5442048,613.4040058,605.4638167,595.2423684,582.1777606,565.6216228,544.9324234,519.7477529,489.9513068,455.4617922,416.4167939,373.2304118,326.8705288,278.1489078,226.5247841,173.9213428,121.8741566,68.71448026,25.38875859,3.574723173
36,66.93274533,66.52841588,66.07644497,65.53162367,64.72571966,63.6072035,62.21059347,60.80132603,59.72875098,59.21701584,59.27607514,59.90918053,61.29355312,63.53168293,66.85460401,71.3741371,77.37182107,84.79460796,93.47669144,105.6601108,120.8810964,140.1868976,164.4389807,192.5586218,223.5274918,255.7664402,289.824223,323.6590861,357.0778592,387.2334753,410.8439,420.6356469,424.5268019,434.9110066,439.2114826,437.873915,433.4598218,425.8170007,414.112073,399.7664133,385.0895343,372.0939941,362.0855927,355.5451587,351.3376641,347.5900917,343.7200402,340.697933,339.7433849,341.7143773,346.6483063,353.956056,362.6767999,371.498308,379.3137545,386.2101413,392.4861077,397.7305529,401.8918114,405.3226432,407.6659577,410.6435382,415.1106192,419.3193188,423.5082998,427.6494726,432.4224776,438.2306433,445.384113,453.5798879,462.0214826,469.2169576,475.0303671,480.1953832,485.2744343,490.3271075,494.6571996,498.0371483,501.0091169,504.9365351,508.7420607,507.7666562,505.6371717,500.8322833,492.608856,481.6045522,467.3486391,449.3663316,426.5499522,398.2565088,363.3413861,320.9525249,270.3969825,212.9552449,155.9443411,108.7048962,76.13076225,46.71497331,11.94074096,-20.59094989,-28.45233276
37,135.5878909,139.1870183,144.0237598,149.7787158,156.0068138,162.7320508,170.2148031,178.3990443,186.8564881,195.0272966,202.6289701,209.5712731,215.9860132,221.6479113,226.4464609,230.380562,234.1044681,238.212217,242.9772009,248.5584289,254.9658034,262.4145541,271.7301148,283.112985,296.1440861,309.9336942,324.2988032,339.3254456,354.5806185,368.7908642,380.2809737,388.8660785,393.6756286,395.20128,394.6258912,392.6366282,389.4768381,385.9521945,382.658019,380.1467763,379.1698483,379.8830678,381.8296703,384.7445439,388.3981999,392.7677703,397.6076054,402.9740017,409.0452169,415.323082,421.3449991,427.4157515,433.6072731,439.5660743,446.4345331,454.5559628,463.4834257,472.7798132,482.6018363,492.6766424,502.8496659,513.1467882,524.2048689,535.742003,547.8311715,560.5681418,573.5207068,585.7696332,597.0845099,608.1002016,619.6346296,631.8872673,645.4065489,659.9491344,675.0160013,690.3229753,705.617042,720.8247957,736.0557144,751.0508417,765.4584031,778.8115248,790.2670009,799.4795764,806.3992054,810.7028048,812.1131886,809.5287238,801.3281389,785.3017585,759.5043304,722.4082971,671.7810049,606.3903079,526.3388771,434.8206164,338.4523272,234.941345,112.9561798,21.9996121,-5.91259072
